Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),208/319,1.3664561407134678e-22,6.580107433962946e-20,0,0,3.0677999451950946,154.44731885509532,CCNF;CDC20;PSMD8;CDC23;KAT5;PSMD4;CDC26;PSMD2;PSMD3;FBXO4;FBXO3;TRIM25;FBXO6;BTRC;FBXO7;FBXO9;NHLRC3;YOD1;ARMC8;RNF126;CDC34;IFI27;KCTD10;DDIT3;CLOCK;RNF121;ANAPC13;ANAPC15;ANAPC16;AGAP3;ANAPC10;ANAPC11;UBE2J1;RNF216;PCBP2;EDEM1;SIAH2;ERLIN1;TRIP4;ERLIN2;FBXL8;NPLOC4;CDC16;FBXL3;CALR;FBXL5;FBXL4;UBXN1;FAF1;FAF2;ZFAND2B;HERPUD1;ANKRD9;TRIM2;UFD1;SEC61B;SIRT1;SIRT2;DDB1;PSMA5;PSMA6;PSMA3;PSMA1;PSMA2;CANX;PELI1;WDR26;DMAC2;DERL2;PSMA7;ECPAS;PCNP;PSMB6;AMN1;PSMB7;SH3BGRL;PSMB5;OS9;PSMB2;PSMB3;PSMB1;SPOP;ZSWIM8;TBL1X;CRBN;SYVN1;WWP1;UBE2G1;WWP2;UBE2G2;TMUB2;SPSB3;SPSB2;PSMC5;GID4;PSMC6;PSMC3;PSMC4;JKAMP;PSMC1;GID8;PSMC2;CTNNB1;TRIP12;UBXN2A;UBE2D3;LTN1;MAEA;FBXW5;ANAPC7;FBXW11;UBE4A;KCTD2;UBE4B;KLHL42;RBX1;SELENOS;TBL1XR1;ANAPC4;ANAPC5;ANAPC1;ANAPC2;PSMD12;VCP;CUL5;PSMD14;CUL3;SEL1L;CUL1;RHOBTB3;FBXO45;UBR2;UBR1;HSP90B1;BAG6;ATXN3;COP1;SHARPIN;TMEM129;ANKZF1;KLHDC2;AKIRIN2;KLHDC3;HSPA5;SMURF2;UBE2B;SMURF1;UBE2C;WFS1;KLHL22;BFAR;NSFL1C;UBE2W;APPBP2;UBE2S;DNAJC10;STT3B;RNF186;RNF185;UBE2K;NFE2L2;RNF187;GSK3B;RNF10;GSK3A;ARRB1;ARRB2;TNFAIP1;TNFSF13B;AXIN1;AXIN2;PPP2R5C;RAD23B;PJA2;NEMF;SPOPL;MAN1B1;RNF34;AMBRA1;RNF4;RNF5;FBXL22;FBXL20;RMND5B;ERLEC1;ZNRF1;HECTD1;RMND5A;HECTD3;UBQLN1;ASCC2;FEM1C;ASCC3;DCAF11;DCAF12;UBQLN2;FEM1A;FEM1B;AMFR;FBXL18;FBXL15;FBXL14;PML;FBXL12;CUL4A;APC;ASB2;TAF1
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),120/158,5.363184677906438e-22,2.3673991032392e-19,0,0,5.140204504108902,251.753410489208,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS14;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS8;RPS5;RPL22;RPS6;MRPS18B;MRPS18A;RPSA;MRPS18C;EEF1A1;RPL24;RPL27;RPL26;RPL29;RPL28;MRPL18;MRPL14;MRPL12;GSPT1;MRPL11;EIF4EBP2;GGT5;RPL41;MRPL27;MRPL28;MRPL23;HARS2;MRPL24;RPS26;RPS25;RPS28;COPS5;RPS27;RPS29;RPL27A;AGO2;RPS20;RPS21;RPS24;FARSB;RPS23;MRPS17;PCSK1;MRPS15;MRPS16;MRPS14;MRPS11;RPLP1;RPLP0;MRPL36;MRPL34;MRPL35;PCSK5;GGTA1;MRPL41;RPS4X;MRPL3;MRPL42;RPL7A;PABPC4;MRPS21;RPL13A;MRPS7;MRPL43;MRPL52;MRPL51;RPL37A;MRPS33;RPL12;RPL11;SRBD1;FURIN;RRBP1;MRPL55;RPS15A;RPL14;RPS3;RPL13;DMD;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL35A;RPL23A;TNIP1;RPS6KB2;FAU
GO_Biological_Process_2023,RNA Splicing (GO:0008380),83/98,3.337573888361889e-21,1.3599329912809945e-18,0,0,8.97963451063082,423.3811717853096,TCERG1;DBR1;PDCD7;DDX47;WDR83;USP39;CCAR2;PPP1R9B;SYNCRIP;SNRPD2;PPP2R1A;SNRPD1;RSRC1;KHSRP;MAGOH;DHX15;DHX16;SNRPD3;SNRNP35;TXNL4A;BCAS2;MBNL1;SNRPN;NCBP1;SCAF11;NCBP2;PRMT1;PRPF4B;ZCRB1;SRRM1;PRPF4;SFPQ;PRPF18;SCNM1;DDX39B;RRAGC;PRPF3;SNRPG;SRSF2;LUC7L3;RP9;SNRPA1;PPIG;SNRNP25;SNRPF;HNRNPH3;SRSF7;SLU7;SNRPB;SF3B4;SF3B2;SF3B3;DHX8;RBM8A;DDX23;WBP4;U2AF1;RNPC3;PRPF8;PPP2CA;TRA2B;ZMAT5;SF3B1;SMNDC1;SRSF10;IVNS1ABP;SF3A3;ZRSR2;FUS;YJU2;LSM1;USB1;MAGOHB;SRPK1;SMU1;SNRNP40;LSM6;RNPS1;SNRNP48;CDK12;HNRNPC;NRDE2;TARDBP
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),135/192,2.0341527104687184e-19,7.696362076680572e-17,0,0,3.856855514582635,165.99534871223614,UBE3C;UBE2D3;CBLC;KEAP1;RNF19B;UBE2D1;UBE2L6;UBE3B;FBXO22;CCAR1;UBE2L3;HERC4;PSMD9;HERC3;NUB1;CDC23;RNF114;PSMD3;LONP1;TRIM25;BTRC;FBXO8;FBXO7;HERC6;MYLIP;RNF43;AREL1;RC3H1;UBE4A;UBE4B;FBXO11;RC3H2;RNF40;RBX1;RNF126;CDC34;RNF128;KCTD10;SQSTM1;UBA52;PSMD14;UBA6;CUL3;UBR4;FBXO45;ANAPC11;BAG6;ATXN3;RNF213;UBB;RNF215;UBD;NAE1;PSMF1;UBE2H;XBP1;HACE1;NDFIP1;UBE2I;SMURF2;UBE2B;SMURF1;UBE2C;SIAH2;KLHL22;BFAR;NTAN1;CNOT4;NPLOC4;UBE2S;TOLLIP;MKRN2;UBA1;FBXL4;RNF185;UBE2K;RNF11;PPP1R11;RNF13;RNF14;USP33;ARRB1;HERPUD1;TNFSF13B;ARIH2;UFD1;ARIH1;ELOC;GET4;UBL7;DTX3L;DDB1;RNF168;RNF144B;RNF167;UBE2R2;RNF166;PCYOX1;RNF34;UHRF1;RNF8;NEDD8;RNF6;RNF7;RCHY1;RNF5;OS9;KCTD21;MARVELD3;FEM1C;RBBP6;RPS27A;RNF130;UBQLN4;RNF20;UBL4A;FEM1A;RNF25;SYVN1;UBE2G1;UBE2G2;FBXL14;MIB1;RNF146;SPSB2;PINK1;NEDD4;PSMC2;TTC3;RLIM;TRIP12;ASB2;TRIM31;TRIM32;TAF1
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),146/220,2.7840637748743986e-17,9.831457210339794e-15,0,0,3.213127413127413,122.48452922632268,UBXN2A;UBE2D3;PSMD8;MAEA;KAT5;PSMD4;PSMD2;PSMD3;BTRC;FBXO7;TRIM21;FBXO9;FBXW5;NHLRC3;FBXW11;DNAJB12;KCTD2;UBE4B;ARMC8;KLHL42;RBX1;RNF41;RNF126;CDC34;IFI27;KCTD10;TBL1XR1;DDIT3;PSME4;CLOCK;PSMD12;VCP;PSMD14;CUL3;SEL1L;CUL1;RHOBTB3;FBXO45;AGAP3;DTX4;BAG6;ATXN3;COP1;SHARPIN;RNF216;PCBP2;PMAIP1;SOCS6;KLHDC2;KLHDC3;XBP1;SMURF2;UBE2B;SMURF1;SIAH2;RHBDD1;KLHL22;BFAR;NSFL1C;UBE2W;APPBP2;RNF186;RNF185;UBE2K;NFE2L2;RNF187;GSK3B;GSK3A;UBXN1;FAF1;ZFAND2B;ARRB1;ARRB2;TNFAIP1;PRPF19;TNFSF13B;ANKRD9;TRIM2;DDI2;ENC1;UBXN6;AXIN1;AXIN2;PPP2R5C;SIRT1;RAD23B;SIRT2;PJA2;DDB1;PSMA5;PSMA6;PSMA3;PSMA1;PSMA2;PELI1;SPOPL;WDR26;RNF34;AMBRA1;RNF4;RNF5;PSMA7;FBXL22;PCNP;PSMB6;RMND5B;PSMB7;ERLEC1;ZNRF1;SH3BGRL;PSMB5;HECTD1;RMND5A;PSMB2;RNF139;PSMB3;HECTD3;PSMB1;SPOP;ZSWIM8;FEM1C;TBL1X;DCAF11;ATE1;CRBN;FEM1B;SYVN1;WWP1;UBE2G1;WWP2;PML;SPSB3;CUL4A;SPSB2;PSMC5;GID4;PSMC6;PSMC3;APC;PSMC4;PSMC1;GID8;PSMC2;CTNNB1;TRIP12;ASB2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),615/1243,1.2574362202395786e-16,4.1628997866306554e-14,0,0,1.6239770191516096,59.45751203375435,ATF1;ATF2;EHF;SPI1;MAML1;HNRNPU;RBPJ;ELK3;ELK4;PSMD9;TBK1;CREB3L3;CREB3L4;SOX18;ZMIZ1;MYC;ZMIZ2;ZC3H12A;CREB3L2;MYB;NAMPT;ZXDC;AKT1;IER5;JUNB;NFRKB;IER2;RNF111;MEF2A;DDX17;MED1;MRTFB;MRTFA;MED9;MED4;MED6;HCFC1;DDX39B;DDIT3;ZSCAN21;ATF7;PRKD2;CLOCK;SKAP1;ATF4;MEAF6;PRKDC;GATA6;PDGFB;GATA5;GATA4;XPC;BCL10;MRPL12;PPP3R1;NUP85;PRDM16;RREB1;S100A10;CREBBP;JAG1;JUND;JUP;FZD5;FZD4;FZD7;NFATC3;TRIP4;NFATC1;NR1D2;NR0B2;FLI1;PBX1;COL1A1;SETX;TADA2B;MLLT10;TMEM98;AGO1;AGO2;HNRNPD;MMS19;CDK12;CDK13;SETD3;PHF20;TGFB1I1;MED19;TCF21;TCF20;CTCF;LITAF;ING1;WDR43;MED17;PHF8;IKBKB;ING2;MED13;MECOM;MED10;IKBKG;TEAD1;SS18;ANXA2;ACTL6A;TCF12;FOS;SIRT7;BAZ1B;SIRT1;SIRT2;GNL3;MED22;KAT2B;PLSCR1;KAT2A;ZEB2;PAX8;MED21;TET3;HCLS1;PPARG;ENG;RNASEL;TMF1;NFIX;SF3B3;MYRF;NR1I3;GPS2;ASCL2;NSD3;BCLAF1;SCAF8;EPCAM;NSD1;STAT6;BRD8;SF3B1;BRD4;MBD3;STAT1;MCRS1;NR1H2;ATAD2;MBD2;STAT3;DAB2IP;NR1H4;NR1H3;GATAD2B;AGT;GATAD2A;HIPK2;SKI;PSMC5;PHF5A;RYBP;MYBBP1A;PSMC3;NFIA;NFIB;APEX1;NFIC;AGRN;CRLF3;PF4;CCNT2;CCNT1;NCF1;RORC;UBP1;AHR;PARK7;YY1;HMGN5;CDH1;RUVBL2;RUVBL1;CHP2;PIM2;PITX2;GTF2I;HMGN1;MEN1;MAP2K1;NKX6-3;ANKRD49;MAP2K2;ZBTB38;F2R;DYRK1A;THOC1;GTF2F1;THOC5;GTF2F2;RNF40;MORF4L1;ILF3;KAT6B;KAT6A;PHIP;SQSTM1;GLYR1;INO80C;KMT2E;INO80B;KMT2D;INO80E;ENY2;INO80D;NOTCH1;KMT2A;MAX;SHC1;TNKS;KMT2C;KMT2B;CREBL2;FOXO4;FOXO3;FOXO1;MED30;ATXN7;DDRGK1;ZKSCAN3;ABL1;DVL2;DVL3;MAP2K5;ZBTB18;ESRRA;AKIRIN2;DR1;AKIRIN1;BRPF1;BICRAL;GLMP;RFXANK;NFKB1;NFKB2;CXCL10;BCL9;CDK7;DAB2;RGCC;COPS5;MAFB;TADA3;PIN1;OGT;NFE2L1;NFE2L2;RNF187;RNF10;CIITA;CALCOCO1;BMPR2;ONECUT2;RNF14;ARRB1;LBH;SIN3A;VPS72;NCK2;UBTF;WDR5;YAF2;NCK1;PELP1;ACTR3;EIF5A;BCAS3;PPP1R12A;CHUK;DTX3L;ATRX;MSL2;ARNT;MSL3;VEZF1;EDF1;ACTR8;MSL1;TNFRSF1A;METTL23;PPM1A;DNAJC2;HAX1;TFDP1;TFDP2;ITGA6;HDAC4;CEBPA;GTF2A1;NFAT5;PRKAA1;CEBPB;GTF2A2;UHRF1;HDAC1;WBP2;CEBPG;CXXC1;LRP5;NLRC5;FOXK2;FOXK1;MLLT1;MLLT3;BARX2;LRP6;RBBP4;E2F4;PCBD2;RBBP7;TRIM44;E2F8;MLXIP;RNF20;PRRX1;CNBP;FOXJ3;FOXJ2;CDC5L;KLF4;HNRNPAB;TBX3;KLF2;MTOR;APLN;ASXL1;KLF7;KLF5;ASXL2;PFKM;APP;TCERG1;CCNK;SMARCB1;CCNC;ACTB;RPS6KA3;RPS6KA5;TRIM28;KAT5;RPS6KA1;KAT8;EPC2;KAT7;SOX9;BTRC;ATXN7L3;SOX4;SMARCC1;SMARCC2;SLC11A1;HNF1B;HNF1A;JMJD6;RUNX1;THAP3;SFRP1;NIF3L1;TFAM;TRIM16;ZFPM1;CASZ1;DHX9;EPAS1;TXK;CTR9;STXBP2;PIK3R1;MBTD1;SEC14L2;PCBP1;DHX36;HLTF;HIVEP1;INPP5K;APOE;FADD;LYAR;SNX5;ZBED4;EGR1;STAT5B;WWTR1;XBP1;FOXF2;BCL11B;FOXF1;IGF2;SMARCA5;MICAL2;IGF1;SMARCA2;SMARCA4;SNW1;FUBP3;CREBRF;ACVRL1;CITED2;HNF4G;RSF1;WASL;SGF29;PTMS;PPP3CA;HNF4A;HYAL2;MLX;CD38;GABPA;NCOA1;NCOA2;ATMIN;PARP1;PRMT2;NCOA6;NCOA3;TFE3;NME2;RHOG;RGMB;PARP9;PPRC1;SREBF2;UCHL5;NR5A2;IL1B;WAC;NCOA7;ARHGEF2;PTMA;RHOQ;YAP1;SP100;SATB2;HEATR1;RELA;RELB;RXRB;SERTAD3;RXRA;NFIL3;APBB2;TBL1X;RTRAF;CD74;NPM1;CDX2;NFYA;CDX1;NFYB;NFYC;VEGFA;PER1;PRKRA;TCEA1;CTNNB1;F2RL1;CAMK1;FOXA3;CRTC3;ICE1;PRDM4;KDM1A;CD81;KDM1B;PRDM2;MYRFL;NUCKS1;NR3C1;ETS1;ETS2;CAPN3;EP300;FBXW11;LMO2;SUPT7L;TBL1XR1;UBE2V1;AKNA;PSEN1;TAF5L;DEAF1;EP400;RIPK1;RPRD1B;BCL9L;BPTF;SMAD2;SMAD4;POU2F1;SMAD3;TGFB1;ALYREF;CHCHD10;BMP7;SMAD5;BMP5;BMP4;NFKBIA;SEM1;BMP2;MAVS;BAMBI;RFXAP;MKRN2;UBA2;TCF4;FGFR2;BMPR1A;CREBZF;KDM5A;DDX3X;THRB;LDB1;CHD8;HMGB2;ILK;CHD3;HMGB1;TRIAP1;YBX1;PKD2;MYSM1;PKD1;IRF2BPL;DBP;SFR1;NUP62;YWHAH;ARHGEF11;KDM6B;RBM14;AXIN1;ABHD14B;PEX2;OXSR1;ARID1A;ARID1B;KLF15;ETV5;DCN;TGFBR1;CCNA2;CREB3;SFPQ;CREB1;ELF2;ELF3;IRF3;ELF4;THRAP3;IRF1;IRF2;IRF7;IRF8;CDH13;IRF5;ITGB1BP1;IRF6;KDM3A;USP16;ATF6B;DDX21;MOSPD1;RNF6;RNF4;NR2C2;ATAD2B;BICRA;MAPK7;ATOH8;ERBB2;HES1;VHL;MTA2;MTA3;ATOH1;MAPK3;TCF7L2;TAF15;TAF12;TAF10;USP22;PDX1;DEK;USF3;USF2;MEIS2;ACVR2A;CD4;REST;TNIP1;KANSL1;KANSL2;PITHD1;KANSL3;QRICH1;TAF6;NAA15;TAF5;PAXBP1;TAF3;LPIN2;RBMX;SSBP3;LPIN3;SSBP4;ZPR1
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),107/150,2.1423626515619903e-16,6.675349979602274e-14,0,0,4.041795284886796,145.82575988467536,RPL5;RAMAC;PPAN;RPL6;RPS15;RPS14;RPS19;SNRPD2;SNRPD1;LUC7L;DENR;EIF2D;RPL38;SNRPD3;TXNL4A;SCAF11;RPS5;RPSA;DICER1;CRNKL1;WDR77;DDX39B;CLNS1A;SNRPG;GEMIN6;SNRPE;GEMIN7;SNRPF;SRSF5;SNRNP200;SRSF6;SNRPB;SRSF9;DHX9;PRKDC;YTHDC1;DDX1;NOP2;MRPL20;RRS1;BRIX1;KHDC4;HEXIM1;MCTS1;MCTS2;ZRSR2;CPSF7;CPSF6;EIF2S2;SRPK1;SETX;RPS28;EIF5;RPS27;EIF6;AGO1;AGO2;RSRP1;HNRNPC;ISY1;HSP90AB1;CELF1;CELF2;MRPS11;RPLP0;ADAR;PRPF19;USP39;SART1;RBM5;PRMT5;HSP90AA1;NCBP1;MRPS7;TRAF7;PRPF18;LUC7L3;STRAP;LUC7L2;TSSC4;DDX23;RPL11;SRSF1;RPS27L;PUF60;POLR2D;SF3B1;SRSF10;SF3A2;PTGES3;RPL23A;TARBP2;BOP1;XAB2;EIF3M;EIF3K;TNIP1;EIF3L;EIF3I;EIF3G;EIF3H;EIF3E;EIF3F;EIF3C;EIF3D;NOP53;EIF3B
GO_Biological_Process_2023,Protein Transport (GO:0015031),191/313,2.5999394515154333e-16,7.651044041487364e-14,0,0,2.5549410449723853,91.68629070812112,VPS29;RAB3A;SYS1;TFRC;PDCD6;RAB3D;GCC2;HIKESHI;SCAMP5;RAB43;GOLGA4;HERC2;LAMP2;ARL6IP5;TOM1;ARFIP2;ARFIP1;EIF2D;VPS35;GOLGA7;SIL1;WLS;MEN1;ARRDC4;COG7;ARL14;ARRDC2;TANGO2;STX8;VPS33A;ARRDC3;STX7;VPS33B;GOLPH3L;ANK3;FAM91A1;SCAMP3;SCAMP2;PDIA4;RUFY1;RAB32;RAB34;RAB35;TXNIP;PREB;PHIP;ZG16;BLZF1;OPTN;ABCG1;MACF1;UNC119B;COPB2;COPA;RAB5B;CALCRL;RAB5C;TMED10;SAR1A;MTTP;STXBP2;SEL1L;VPS26C;ARL1;VPS26A;LTBP2;VPS26B;HSP90B1;TIMM50;SNX4;SCFD1;SNX1;GRPEL1;KIF3B;GRPEL2;TBC1D13;SNX9;APOE;APOB;RAB6A;SPTBN1;GPIHBP1;SEC31A;CTSA;GSDMD;HSPA9;ACD;SYNRG;SURF4;TVP23B;DNAJC15;CHMP2B;PPT1;CHMP2A;UNC119;IFT27;RAB5A;MON1A;ARF3;ARF1;LRSAM1;CLTC;ARHGAP1;MIA2;CD3G;RAB22A;AP4M1;ARL5B;CHMP1B;CHMP1A;KIF13A;TMED3;TIMM17A;TMED2;TIMM17B;TLK1;TMED1;CD36;TMED6;ABCD1;ARL5A;RAB8A;TMED5;RAB8B;TMED4;YWHAH;NDC1;SEC13;TMED9;TIMM23;AP3B1;TIMM21;ARFGAP3;COPZ1;ARL4A;CTTN;CANX;PICK1;CHMP3;MYH9;PPARG;ARHGEF2;SLU7;VAMP5;VAMP2;ARF6;NAPA;STX12;RAB1A;RAMP2;STX17;STX16;REP15;UNC93B1;RAB1B;USO1;RAB21;ARFRP1;GGA3;RAB20;SVBP;RAB24;STX6;ROMO1;RILP;CD74;NPM1;RIC1;IL10RA;CMTM6;AP3D1;LAPTM5;ARCN1;RAB11B;VMP1;RAB10;SNX18;GOLPH3;RAB14;SNX17;RAB12;RAB13;RAB18;RAB3GAP2;RAB19;COPG2;VIPAS39;COPG1;RAB17;VPS45;RAMP1
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),130/197,2.982957019016023e-15,8.316170173540986e-13,0,0,3.155011311299226,105.52207071173105,PGAP1;KDELR1;PITPNB;PDCD6;GCC2;RAB43;GOLGA4;TFG;TRAPPC12;BCAP29;TRAPPC13;RAB2A;GABARAPL2;COG7;TRAPPC2L;COG6;COG5;COG4;GOLPH3L;COG1;SCAMP3;NRBP1;SCAMP2;RINT1;TBC1D20;ZW10;KDELR2;PREB;PLPP3;COPB2;COPA;TMED10;SAR1A;PEF1;ARL3;CUL3;TEX261;KLHL12;SNX3;SCFD1;SNX1;SNX2;SPAST;VTI1A;TBC1D14;RAB6A;SEC31A;VTI1B;SEC16B;TRAPPC3;UVRAG;TRAPPC1;SEC16A;TRAPPC4;SURF4;TRAPPC5;TRAPPC8;TMEM115;HYOU1;CNIH4;COPE;ARF3;SNAP23;SNX12;MIA2;USE1;BICD2;AP4M1;TMED3;MYO18A;KIF1C;TMED2;TMED1;TMED6;RAB8A;TMED5;RAB8B;TMED4;TMED9;RBSN;COPZ1;RAB33B;TAPBP;VAMP7;RER1;RP2;TRAPPC6B;PICK1;ERGIC3;ERGIC2;SEC22A;ERGIC1;SEC22C;NAPA;RAB1A;NBAS;ATL3;STX17;GOSR2;RAB1B;STX18;USO1;CYTH3;LMAN1;VPS51;LMAN2;WHAMM;YKT6;BCAP31;SEC24B;TRAPPC10;YIPF4;SORL1;YIF1A;ARCN1;RABIF;GOLPH3;MYO1B;VAPA;VAPB;RAB12;RAB13;TRIP11;RANGRF;COPG2;GOPC;COPG1;SEC24D;SEC24C;BET1
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),145/228,8.230089907450815e-15,2.179739311988349e-12,0,0,2.842627485760208,92.18919359153776,RB1;SMARCB1;KDM1A;PWWP2B;NUDT5;LOXL2;YY1;KAT5;MYC;RUVBL2;RUVBL1;DPF2;SMARCAD1;SOX9;ARID2;NFRKB;SMARCC1;SMARCC2;PIH1D1;USP3;CHD1L;HCFC1;CFDP1;HDGFL2;ASF1A;CGGBP1;INO80C;INO80B;INO80E;PAXIP1;INO80D;ZBTB1;BAZ2A;BAZ2B;ZNHIT1;MIER1;PRDM16;UBR5;SUDS3;ZBTB7A;BPTF;CHTOP;DR1;BRPF1;PHF10;BICRAL;CBX3;SMARCA5;SMARCA2;SMARCA4;TADA2B;HNRNPC;EZH1;KDM5A;LIN54;SETD2;KDM5D;PHF1;CHD8;SETD7;CHD7;HP1BP3;PSIP1;RSF1;CTCF;CHD3;BMI1;CHD2;CHD1;MYSM1;BABAM1;HPF1;MECOM;BCL7C;BCL7B;GATAD1;JARID2;KDM6B;SS18;PBRM1;GPX1;DTX3L;PARP2;ACTL6A;ATRX;BAZ1A;SIRT7;ACTR8;BAZ1B;ARID1A;ARID1B;SIRT2;UCHL5;RNF168;KAT2B;KAT2A;SFPQ;WAC;TOP1;HDAC4;NFAT5;SMARCD1;SMARCD2;USP15;HDAC1;SATB2;DDX23;RNF8;DDX21;IWS1;RNF2;BICRA;HIRA;PAK1;CHRAC1;RBBP4;TDG;PCGF1;BRD9;RBBP7;BRD7;MTA2;SF3B1;MTA3;MBD3;SMARCE1;KDM4A;NPM1;KDM4B;MCRS1;MBD2;DEK;NPM3;GATAD2B;GATAD2A;PER2;PER1;MCM3AP;REST;RYBP;MYBBP1A;POLE3;HDGF;TRIP12;BCOR
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),67/85,2.7457096486051563e-14,6.925725718410243e-12,0,0,6.026338476825063,188.1793596915503,SMG1;TUT7;EIF4A3;SMG9;SMG7;SMG8;SMG5;SMG6;ZC3H12D;ZFP36;MAGOH;ZC3H12A;TNKS1BP1;MTPAP;PELO;DIS3L2;UPF2;UPF1;CNOT6L;NCBP1;NCBP2;RC3H1;PATL1;RC3H2;XRN1;PDE12;THRAP3;CSDE1;MRTO4;XRN2;DCP2;DDX5;NBAS;RBM8A;PARN;GSPT1;ZFP36L1;EXOSC7;EXOSC5;EXOSC10;NLRP6;ERI1;EXOSC8;POLR2G;TENT2;DCPS;LSM1;SAMD4B;UPF3B;CNOT10;UPF3A;MAGOHB;NBDY;PNRC2;CNOT4;PAN2;CNOT6;CNOT7;CNOT1;CNOT11;CNOT2;CNOT3;EIF3E;RNPS1;CNOT8;DCP1A;CNOT9
GO_Biological_Process_2023,Macroautophagy (GO:0016236),78/104,2.8846636291232286e-14,6.945483292484427e-12,0,0,4.8609245357566175,151.54798943930714,HDAC10;MTMR14;TCIRG1;ZFYVE1;ZFYVE26;MAP1LC3B;CHMP1B;LAMP2;CHMP1A;TOM1;PIP4K2A;SNAP29;SPG11;VPS39;UBXN6;GABARAPL2;GABARAPL1;VPS33A;VPS33B;LIX1L;VPS37C;YOD1;VPS37A;WIPI2;ATG14;ATG12;VAMP8;VAMP7;TBC1D5;CHMP4C;ATG4B;CHMP3;ULK1;PGAM5;PIK3C3;CHMP6;SQSTM1;CHMP7;VPS28;CHMP5;ILRUN;BECN1;VCP;MTMR3;TSG101;STX17;SRC;UBA5;EI24;VPS4B;VPS4A;PIK3R4;GABARAP;CLN3;VTI1A;MVB12A;UBQLN1;VHL;ATG5;VPS16;VTI1B;UVRAG;TGFB1;VTA1;SNF8;SNX18;ATG16L2;ATG16L1;SNX14;CHMP2B;NBR1;VPS41;CHMP2A;PLEKHM1;ATP13A2;VIPAS39;CALR;TECPR1
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),210/364,3.9512481816336856e-14,9.09989635570158e-12,0,0,2.2252074423365134,68.67470762362585,CCNF;CBLC;KEAP1;SMC5;UBE2L6;SMC6;CCAR1;UBE2L3;HERC4;HERC3;NUB1;HERC2;TRIM28;ZMIZ1;ZMIZ2;FBXO4;TRIM24;TRIM26;TRIM27;BTRC;FBXO7;TRIM21;CDK5RAP3;RNF111;FBXO9;HERC6;ARRDC4;ATG3;NSMCE3;NSMCE2;NSMCE1;RNF126;CDC34;KCTD10;CBLL1;UBA52;TRIM11;ANAPC16;DCUN1D5;DCUN1D3;DCUN1D4;MYCBP2;DCUN1D1;DCUN1D2;COPS7A;ANAPC11;RNF213;HLTF;VPS11;TRPM4;BRAP;HACE1;PLK1;FBXL3;FBXL5;RNF220;DET1;MOCS3;FBH1;SH3RF1;ANKRD9;IFIH1;ENC1;ARIH2;RACK1;ARIH1;ELOC;RNF152;PCMTD1;SHPRH;EIPR1;SIRT1;DDB1;RNF168;GAN;NFX1;UFC1;URM1;NEDD8;PCNP;OS9;RNF139;RNF138;ZSWIM8;RPS27A;RANBP2;SLF2;CRBN;USP9X;SYVN1;KLHL2;WWP1;WWP2;MIB1;KLHL9;SH3RF2;SPSB2;NEDD4;RFWD3;OTULIN;RLIM;UBE2D3;PIAS4;MYLIP;PIAS3;RNF43;RNF44;USP7;AREL1;FBXW5;ANAPC7;FBXW11;MUL1;UBE2E2;FBXO11;PIAS2;PIAS1;RBX1;RNF41;UBE2V2;KLHL18;VCP;CUL5;UBA7;UBA6;CUL3;UBA5;CUL1;DTX1;FBXO45;UBR1;DTX4;VCPIP1;UBB;DDRGK1;UBD;TMEM129;NAE1;UBE2F;UBE2I;CBX4;SMURF2;UBE2B;SMURF1;UBE2C;KLHL21;KLHL24;BSPRY;CNOT4;COPS4;COPS6;COPS5;COPS2;UVSSA;MKRN1;MKRN2;UBA3;UBE2N;RNF181;UBA2;MDM4;UBA1;COPS8;NFE2L2;UBE2M;RNF14;ARRB1;ARRB2;TNFAIP1;SENP5;SUMO1;SUMO3;SUMO2;TRIM63;MSL2;RNF208;RANGAP1;PJA2;TRAF7;NSMCE4A;BIRC6;HDAC4;RNF34;UHRF2;MGRN1;RNF38;ASB11;RNF6;RNF7;RCHY1;CAND1;MARVELD3;TRIM47;RBBP6;VHL;TRIM44;TRIM41;RNF25;FBXL15;PML;CUL4A;PINK1;UFM1;TRIM39;TSPAN17;TRIM35;ASB2;TRIM31;TRIM32;TRIM33
