Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,analysis
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),11/54,9.917567497776051e-07,2.3018674162338217e-05,0,0,7.779564182384179,107.54304576911092,MRTO4;PPAN;RRS1;HEATR3;NOC2L;RPF2;WDR12;RRP15;TMA16;MDN1;NLE1,Conserved Crypt SI markers
GO_Biological_Process_2023,Establishment Of Spindle Orientation (GO:0051294),9/35,1.204069716697279e-06,2.7669760519350345e-05,0,0,10.503079338244174,143.1549055140528,SAPCD2;NDE1;PLK1;SPDL1;CENPA;NDC80;CDK5RAP2;ENKD1;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Nucleotide Biosynthetic Process (GO:0009165),7/19,1.275028179116928e-06,2.9013141213043037e-05,0,0,17.65701617110068,239.6505984914193,PRPS2;RRM1;RRM2;MTHFD1;PPAT;PFAS;GART,Conserved Crypt SI markers
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",6/13,1.568460142244709e-06,3.534365038980553e-05,0,0,25.911160714285717,346.3134477162281,RCL1;NOP14;RPP40;RRS1;TSR1;UTP20,Conserved Crypt SI markers
GO_Biological_Process_2023,Maturation Of LSU-rRNA (GO:0000470),7/20,1.907013876294925e-06,4.255941545077424e-05,0,0,16.297941495124594,214.64343241286255,NIFK;ZNHIT6;URB1;RPF2;WDR12;RRP15;FTSJ3,Conserved Crypt SI markers
GO_Molecular_Function_2023,DNA Secondary Structure Binding (GO:0000217),9/33,6.968173797290217e-07,4.300358686327677e-05,0,0,11.379513343799058,161.32443010342988,RAD51AP1;RAD51B;BLM;NEIL3;MSH2;XRCC3;HMGB2;HMGA2;CLSPN,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),13/83,2.4456516461861523e-06,5.4060547340933896e-05,0,0,5.657684495599187,73.10406695599343,BLM;SMYD5;PLK1;SGF29;AURKB;AURKA;KAT2A;KIF18B;TADA2A;PRC1;MYC;RACK1;KIF20A,Conserved Crypt SI markers
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),36/460,1.0253796098055726e-06,5.537049892950092e-05,0,0,2.634859263841633,36.335888777133945,HSP90AB1;KIF14;KIF11;FOXM1;AURKB;CKS1B;AURKA;CCNB1;CCND2;RACGAP1;CCND1;CHEK2;CEP192;FBXO5;FAM83D;CDK5RAP2;SLC12A2;BORA;PARP1;CEP152;RCC2;PLK1;VRK1;CDC6;CDC25C;ADRA2A;CIT;SGO1;CCNA2;TIAM1;POLA1;TPX2;PRC1;CKS2;KIF20A;TELO2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),41/599,5.532522872559998e-06,5.781486401825198e-05,0,0,2.2827571906750794,27.632471343648795,SHMT2;CDCA8;HMMR;FOXM1;PPP1R9A;NTN1;SKA1;AURKB;CNN3;AURKA;CCNB2;TUBA1B;KNTC1;SOX9;TOPBP1;FAM83D;GTSE1;MDN1;CDK5RAP2;ENKD1;NDC1;AUTS2;CKAP2L;CEP295;PLK1;CKAP2;SORBS2;NPM3;LRPPRC;CENPE;ANLN;TPX2;ILF3;KIF18A;PSRC1;INCENP;PRC1;APEX1;BIRC5;KIF2C;CENPQ,Conserved Crypt SI markers
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",6/14,2.669805875874955e-06,5.845867394250727e-05,0,0,22.67109375,290.949590322677,NIFK;ZNHIT6;URB1;RPF2;WDR12;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),8/30,3.537474282093688e-06,7.673343746485466e-05,0,0,11.018523795953262,138.3055857101909,BLM;CHEK1;PLK1;CDK1;BRCA1;CLSPN;TOPBP1;TICRR,Conserved Crypt SI markers
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),10/46,1.643274870635628e-06,7.887719379051015e-05,0,0,8.437281621243885,112.37463043465256,CCNA2;CCNB2;CCNB1;CCND2;CCND1;CDK4;CCNF;CKS2;CKS1B;MCM2,Conserved Crypt SI markers
GO_Biological_Process_2023,tRNA Processing (GO:0008033),10/50,3.6860138721168e-06,7.921516849243603e-05,0,0,7.591981132075472,94.98300973257336,QTRT1;TRUB1;DTWD1;POP1;METTL1;ELAC2;NSUN2;RPP40;KTI12;TRIT1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of rRNA Processing (GO:2000234),5/9,3.915997993803494e-06,8.338560865704503e-05,0,0,37.734009360374415,469.80503254179433,UTP15;DIMT1;HEATR1;WDR75;WDR43,Conserved Crypt SI markers
GO_Molecular_Function_2023,"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",8/28,1.9889905690869813e-06,8.59243925845576e-05,0,0,12.121630094043889,159.13134527599578,FEN1;RNASEH2A;POP1;EXO1;ELAC2;APEX1;RPP40;RPP38,Conserved Crypt SI markers
GO_Biological_Process_2023,RNA Modification (GO:0009451),10/51,4.453629225728509e-06,9.397157666287156e-05,0,0,7.406427366160454,91.26045182396544,QTRT1;TRUB1;DTWD1;METTL1;NSUN2;NAT10;KTI12;PUS7;TRIT1;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),13/88,4.788470440381777e-06,0.0001001264855146496,0,0,5.279136387572406,64.66572282383336,RTEL1;DDX11;RPA2;FOXM1;RAD51AP1;RAD51;BCL7A;RUVBL2;FIGNL1;CHEK1;RUVBL1;TIMELESS;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Replication-Dependent Chromatin Assembly (GO:0006335),4/5,5.254578458362972e-06,0.00010889175537375408,0,0,120.57943925233644,1465.813194462124,CHAF1B;CHAF1A;NASP;ASF1B,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),10/52,5.356018689375547e-06,0.0001100116759118641,0,0,7.229709493860438,87.74907814520098,RAD51AP1;BLM;RAD51;FIGNL1;NUCKS1;INTS7;BRCA1;BRCA2;ECT2;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),5/10,7.623447631463782e-06,0.00015521071888269683,0,0,30.185647425897034,355.7161769560891,CCNB1;INCENP;RCC2;BIRC5;CDCA8,Conserved Crypt SI markers
GO_Biological_Process_2023,tRNA Modification (GO:0006400),11/67,9.099605587587896e-06,0.00018365377885905655,0,0,5.9695725534308215,69.29049704800792,QTRT1;TRUB1;DTWD1;QTRT2;METTL1;NSUN2;KTI12;PUS7;PUSL1;TRMT61A;TRIT1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943),8/34,9.789619465414109e-06,0.0001958767825795357,0,0,9.321437183506148,107.51520864281868,UTP15;MYBBP1A;DDX11;NCL;HEATR1;WDR75;LYAR;WDR43,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Biosynthetic Process (GO:0071897),6/17,1.0126258754516075e-05,0.00020088073990796423,0,0,16.485511363636363,189.5896226118441,POLA1;RRM1;POLD1;POLD2;TYMS;POLE,Conserved Crypt SI markers
GO_Biological_Process_2023,Telomere Maintenance (GO:0000723),11/68,1.0542926770335198e-05,0.00020737400876227115,0,0,5.864539301008427,67.20794511615055,BLM;RTEL1;RAD51;PARP1;RUVBL2;APEX1;RUVBL1;XRCC3;RPA2;DNA2;ATR,Conserved Crypt SI markers
GO_Cellular_Component_2023,90S Preribosome (GO:0030686),5/12,2.2701765366253527e-05,0.0002259366172165232,0,0,21.5589480722086,230.53129487859897,NOP14;HEATR1;NOC4L;UTP20;NOC2L,Conserved Crypt SI markers
GO_Biological_Process_2023,Tetrahydrofolate Metabolic Process (GO:0046653),5/11,1.3604428419978252e-05,0.0002624038960938332,0,0,25.15340613624545,281.8468134065959,MTHFD1;MTHFD2;SHMT2;SHMT1;TYMS,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Localization To Kinetochore (GO:0034501),5/11,1.3604428419978252e-05,0.0002624038960938332,0,0,25.15340613624545,281.8468134065959,ZWILCH;CDK1;KNTC1;TTK;SPDL1,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),9/46,1.3679823966977084e-05,0.0002624038960938332,0,0,7.376341804913234,82.6119929519012,BLM;CHEK1;PLK1;CDK1;BRCA1;CLSPN;TOPBP1;CDC6;TICRR,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),6/18,1.47752674951911e-05,0.0002788080963929963,0,0,15.1109375,168.07224689789317,RAD51;DDX39B;RPA2;BRCA1;BRCA2;TELO2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),6/18,1.47752674951911e-05,0.0002788080963929963,0,0,15.1109375,168.07224689789317,CENPF;CDK6;CDK4;CDK2;KIF14;AURKA,Conserved Crypt SI markers
GO_Biological_Process_2023,'De Novo' AMP Biosynthetic Process (GO:0044208),4/6,1.5359447203496863e-05,0.0002816589959450957,0,0,60.28660436137071,668.2034488518391,ATIC;GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,GMP Biosynthetic Process (GO:0006177),4/6,1.5359447203496863e-05,0.0002816589959450957,0,0,60.28660436137071,668.2034488518391,ATIC;GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Cytokinesis (GO:1902412),4/6,1.5359447203496863e-05,0.0002816589959450957,0,0,60.28660436137071,668.2034488518391,INCENP;BIRC5;CDCA8;AURKB,Conserved Crypt SI markers
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),8/36,1.5411758933660988e-05,0.0002816589959450957,0,0,8.654724585759068,95.89763523913828,RAD51AP1;NEIL3;RAD51;FANCD2;XRCC3;NUCKS1;FANCE;CENPS,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),11/71,1.6131181521475645e-05,0.0002925036899323826,0,0,5.570446194225722,61.46851689604955,RAD51AP1;RTEL1;PARPBP;RAD51;PARP1;RUVBL2;FIGNL1;CHEK1;RUVBL1;TIMELESS;RPA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796),9/47,1.6439601679688927e-05,0.00029578539146169,0,0,7.181855738246716,79.11401138670178,PRMT5;CHEK2;CHEK1;RRS1;SMYD2;RPF2;AURKB;SOX4;AURKA,Conserved Crypt SI markers
GO_Biological_Process_2023,Response To UV (GO:0009411),13/100,1.989979148853243e-05,0.0003552878157298751,0,0,4.548146937589657,49.23278690194988,FEN1;PARP1;NOC2L;AURKB;DDB2;MFAP4;CCND1;MSH2;MYC;RUVBL2;POLD1;PCLAF;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,"Base-Excision Repair, Gap-Filling (GO:0006287)",5/12,2.2701765366253527e-05,0.000402219827595988,0,0,21.5589480722086,230.53129487859897,FEN1;LIG1;APEX1;POLD1;POLE,Conserved Crypt SI markers
GO_Molecular_Function_2023,Damaged DNA Binding (GO:0003684),9/45,1.1324832281508528e-05,0.0004447570496010622,0,0,7.581632653061225,86.34351972795412,FEN1;NEIL3;PARP1;POLD1;HMGB2;RPA2;AUNIP;UNG;DDB2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA Replication (GO:0006275),11/75,2.745705237235381e-05,0.00048278650421388784,0,0,5.22121062992126,54.837787891093214,CCNA2;BLM;RUVBL2;RUVBL1;NUCKS1;FBXO5;ESCO2;DNA2;CDC6;GLI1;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Nuclear Transport (GO:0051169),8/39,2.876819674322154e-05,0.0005020374785038887,0,0,7.815957124077258,81.7255239937852,NDC1;NUP133;NUP155;NUP210;NUP85;NUP62;NUP43;RANGAP1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),6/20,2.919164558986253e-05,0.000505625443388589,0,0,12.950892857142858,135.2284054764899,TPX2;STIL;BORA;PSRC1;NUP62;TACC3,Conserved Crypt SI markers
GO_Biological_Process_2023,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",4/7,3.492042319157545e-05,0.0005959581046150487,0,0,40.188992731048806,412.4370746458044,NOP14;RPP40;RRS1;UTP20,Conserved Crypt SI markers
GO_Biological_Process_2023,IMP Biosynthetic Process (GO:0006188),4/7,3.492042319157545e-05,0.0005959581046150487,0,0,40.188992731048806,412.4370746458044,ATIC;GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of DNA Metabolic Process (GO:0051054),13/108,4.552828564306653e-05,0.0007713222699091783,0,0,4.163415648125052,41.62240217079103,GINS1;GINS2;RTEL1;BRCA1;GLI1;GNL3;SMOC2;RAD51;TRIM28;MYC;RUVBL2;RUVBL1;DNA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),6/22,5.317758060993757e-05,0.0008943852506932253,0,0,11.330859375,111.51688651345944,FASTKD2;PPAN;RRS1;RPF2;NLE1;MDN1,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573),5/14,5.437726954645104e-05,0.0009079830404123228,0,0,16.766337320159472,164.63812790453562,MDC1;TIPIN;EME1;FANCD2;CHEK2,Conserved Crypt SI markers
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),12/95,5.502582821853727e-05,0.0009122496235373216,0,0,4.394587814982327,43.100833537906105,RAD51B;RAD51AP1;FEN1;BLM;RAD51;XRCC3;RPA2;NUCKS1;AUNIP;BRCA1;BRCA2;RAD54B,Conserved Crypt SI markers
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),26/355,9.71207012410067e-05,0.0009226466617895636,0,0,2.424992646337876,22.405855380459773,LIPT2;ACSM3;SHMT2;FASTKD2;TYMS;YARS2;HSPD1;MRM3;CCNB1;PITRM1;C1QBP;FPGS;TK1;PCK2;MECR;ELAC2;BCKDHB;TWNK;HSPE1;TRIT1;SARS2;CPS1;MTHFD2;IVD;CDK1;FXN,Conserved Crypt SI markers
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),35/511,2.644392628699316e-05,0.0009519813463317536,0,0,2.271830172330798,23.94618970941596,TOP2A;KIF14;KIF11;FOXM1;CKS1B;AURKA;CCNB1;CCND2;RACGAP1;CCND1;CHEK2;RACK1;CEP192;FBXO5;SOX9;FAM83D;CDK5RAP2;SLC12A2;BORA;PARP1;CEP152;RCC2;PLK1;VRK1;CDC25C;ADRA2A;CIT;CCNA2;POLA1;TPX2;PRC1;KCNQ1;CKS2;KIF20A;TELO2,Conserved Crypt SI markers
GO_Biological_Process_2023,AMP Biosynthetic Process (GO:0006167),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,ATIC;GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),13/112,6.67729989763001e-05,0.001074498487493,0,0,3.994367051239089,38.40269070205289,BLM;CCNF;HMGA2;CDC6;CDC25C;PKMYT1;CCNA2;CCNB2;CCNB1;CCND2;CCND1;TELO2;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Segregation (GO:0033047),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,CCNB1;CDK1;AURKB;CDK5RAP2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Centrosome Separation (GO:0046602),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,RANBP1;CHEK1;NEK2;KIF11,Conserved Crypt SI markers
GO_Biological_Process_2023,Tetrahydrofolate Interconversion (GO:0035999),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,MTHFD2;SHMT2;SHMT1;TYMS,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Sister Chromatid Cohesion (GO:0007063),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,FEN1;ESPL1;DDX11;BUB1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Centriole Replication (GO:0046601),4/8,6.805311402907364e-05,0.001074498487493,0,0,30.14018691588785,289.2017866596039,PLK4;STIL;CEP295;NUP62,Conserved Crypt SI markers
GO_Cellular_Component_2023,"Condensed Chromosome, Centromeric Region (GO:0000779)",4/9,0.00011936328864578731,0.001084649014216,0,0,24.11090342679128,217.80196110546697,SGO1;CENPE;NCAPD2;CENPA,Conserved Crypt SI markers
GO_Molecular_Function_2023,"Hydroxymethyl-, Formyl- And Related Transferase Activity (GO:0016742)",4/7,3.492042319157545e-05,0.0011080865047016,0,0,40.188992731048806,412.4370746458044,ATIC;SHMT2;SHMT1;GART,Conserved Crypt SI markers
GO_Molecular_Function_2023,DNA Replication Origin Binding (GO:0003688),5/13,3.5910210800515336e-05,0.0011080865047016,0,0,18.86310452418097,193.05423348553907,POLA1;DDX11;GRWD1;CDC6;HSPD1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),8/44,7.188879418809716e-05,0.0011273911575038,0,0,6.72866597004528,64.19409859791133,RAD51AP1;BLM;RTEL1;RAD51;MSH2;FIGNL1;CHEK1;RPA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of rRNA Processing (GO:2000232),5/15,7.940203500043024e-05,0.0012368598874899,0,0,15.088923556942278,142.4543245106563,UTP15;DIMT1;HEATR1;WDR75;WDR43,Conserved Crypt SI markers
GO_Molecular_Function_2023,snoRNA Binding (GO:0030515),7/31,4.746891349099102e-05,0.0013671047085405,0,0,8.823030777256129,87.83711394094583,NOP56;NOP14;DKC1;HEATR1;NHP2;TSR1;RRP9,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),7/34,8.927620914412089e-05,0.0013814005428233,0,0,7.841476844606735,73.11216984859448,ESPL1;CHEK1;NEK2;FBXO5;AURKB;E2F7;E2F8,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),18/202,0.00010316012669150671,0.0015856599606025,0,0,2.986188036554971,27.41090128288956,SHMT2;PRMT1;SHMT1;ELP1;NOLC1;NAT10;MSI1;PASK;TYMS;PUS7;LRPPRC;PAIP2B;ILF3;TCOF1;NCL;RACK1;GEMIN5;SOX4,Conserved Crypt SI markers
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),9/59,0.00010738996632455724,0.0016398165252585,0,0,5.454819466248038,49.85183404317993,CHAF1B;CHAF1A;RAD51;NASP;GRWD1;HMGB2;SOX9;SSRP1;ASF1B,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Mitotic Nuclear Division (GO:0045840),7/35,0.00010851200647772226,0.001646120045979,0,0,7.561032863849765,69.02202062868375,CDC20;ESPL1;UBE2C;NUP62;NUSAP1;DLGAP5;AURKA,Conserved Crypt SI markers
GO_Cellular_Component_2023,"Preribosome, Small Subunit Precursor (GO:0030688)",4/10,0.000193857137755045,0.0016881725746168,0,0,20.091381100726892,171.74894267304998,NOP14;TSR1;NOC4L;UTP20,Conserved Crypt SI markers
GO_Biological_Process_2023,Histone Methylation (GO:0016571),4/9,0.00011936328864578731,0.001787368986754,0,0,24.11090342679128,217.80196110546697,FBL;PRMT5;SUV39H1;SMYD2,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine Nucleobase Metabolic Process (GO:0006144),4/9,0.00011936328864578731,0.001787368986754,0,0,24.11090342679128,217.80196110546697,TTR;SHMT2;SHMT1;PAICS,Conserved Crypt SI markers
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),9/60,0.00012277051930867104,0.0018266049699706,0,0,5.3475851879213225,48.15604013351568,HIRIP3;TRIM28;SUV39H1;MYC;HMGB2;PWWP3A;HMGA2;NUCKS1;HMGN1,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),8/48,0.00013663018924236911,0.0020198641352327,0,0,6.054545454545455,53.87475392674199,RAD51AP1;BLM;RAD51;FIGNL1;INTS7;BRCA1;BRCA2;ECT2,Conserved Crypt SI markers
GO_Biological_Process_2023,Telomere Maintenance Via Telomere Lengthening (GO:0010833),6/26,0.00014697417651486524,0.002145453230761,0,0,9.0628125,79.98161915456214,PIF1;HSP90AB1;RAD51;DKC1;NHP2;TELO2,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),6/26,0.00014697417651486524,0.002145453230761,0,0,9.0628125,79.98161915456214,PIDD1;CCND1;CHEK2;CDK2;RPA2;GTSE1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),5/17,0.00015506011689413716,0.0022215711809339,0,0,12.572802912116485,110.28482595061294,CDC20;UBE2C;PLK1;FBXO5;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Microtubule Depolymerization (GO:0007019),5/17,0.00015506011689413716,0.0022215711809339,0,0,12.572802912116485,110.28482595061294,KIF18A;KIF18B;STMN1;KIF14;KIF2C,Conserved Crypt SI markers
GO_Biological_Process_2023,rRNA Modification (GO:0000154),5/17,0.00015506011689413716,0.0022215711809339,0,0,12.572802912116485,110.28482595061294,FBL;DKC1;NHP2;NAT10;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Spliceosomal snRNP Assembly (GO:0000387),7/37,0.00015708863313435557,0.0022368264877597,0,0,7.05623369848722,61.80343670329765,PRMT5;PRMT7;SNRPD1;SNRPG;GEMIN5;LSM2;WDR77,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),13/122,0.00016087421388489027,0.0022767625026026,0,0,3.6260272185747207,31.672940836240933,NUP155;NUP133;CSE1L;PLK1;NOL8;RPF2;IPO5;LMNB1;NUP85;NUP62;RRS1;HEATR3;RANGRF,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),44/766,0.00017006520764415895,0.0023922505875278,0,0,1.88615970771482,16.370599933215583,TNXB;UHRF1;ELN;CDCA7L;CDCA7;KIF14;HMGB2;TTK;GLI1;FOXM1;CCND2;BCL7A;MYC;NUP62;SMYD2;UTP20;SOX9;FBXO5;E2F7;SOX4;TIPIN;PRMT1;CDC7;CDC6;SHCBP1;ADRA2A;GNL3;GREM1;TIAM1;SFRP1;CDK6;TFAP4;SAPCD2;CDK4;PRC1;CDK2;KIT;TIMELESS;BIRC5;SINHCAF;KIF20B;FXN;GPLD1;CDKN3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),12/107,0.00017564324401451192,0.0024558311407089,0,0,3.837091150589407,33.179540685495475,KAT2A;SF3B3;RAD51;RUVBL2;RUVBL1;SMYD2;RPA2;BRCA1;SGF29;BRCA2;SOX4;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Telomere Organization (GO:0032200),9/63,0.00018036678673059183,0.0025067743233634,0,0,5.049712192569335,43.53113523624784,BLM;RTEL1;PARP1;RUVBL2;APEX1;RUVBL1;RPA2;DNA2;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),8/50,0.00018367603145569807,0.0025248380732123,0,0,5.7656366621883866,49.59794988069348,NDC1;NUP133;NUP210;NUP155;NUP85;NUP62;NUP43;RANGAP1,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),6/27,0.00018384215181942444,0.0025248380732123,0,0,8.630803571428572,74.23727899312486,POLA1;RRM1;POLD1;PCLAF;POLI;POLE,Conserved Crypt SI markers
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),7/38,0.0001872477859853904,0.0025564830074828,0,0,6.828259881871876,58.60748552804328,NOP14;HEATR1;TSR2;NAT10;TSR1;NOL10;WDR43,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),4/10,0.000193857137755045,0.0026008232180893,0,0,20.091381100726892,171.74894267304998,KAT2A;CCNF;TRIM37;CDK5RAP2,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of DNA-templated DNA Replication (GO:2000105),4/10,0.000193857137755045,0.0026008232180893,0,0,20.091381100726892,171.74894267304998,DBF4;CDC7;E2F7;E2F8,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Localization To Condensed Chromosome (GO:1903083),4/10,0.000193857137755045,0.0026008232180893,0,0,20.091381100726892,171.74894267304998,ZWILCH;CDK1;TTK;SPDL1,Conserved Crypt SI markers
GO_Biological_Process_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",5/18,0.00020901619846469375,0.0027880838887158,0,0,11.605064202568103,98.33085561961452,ZWILCH;CDK1;TTK;SPDL1;CENPA,Conserved Crypt SI markers
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",8/51,0.00021176209526446228,0.0028085704177646,0,0,5.631260479696727,47.64072892196957,HELLS;DNMT1;SMYD5;UHRF1;CHEK1;HMGA2;TRIM37;LMNB1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),7/39,0.0002219153874128733,0.002926041252922,0,0,6.614534428794992,55.64949621649177,TPX2;STIL;BORA;PSRC1;NUP62;PLK1;TACC3,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),10/79,0.0002231405867157237,0.002926041252922,0,0,4.394540151307994,36.94801280980394,MFAP4;PARP1;MYC;RUVBL2;POLD1;NOC2L;PPID;AURKB;DDB2;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),9/65,0.00023005739564745223,0.0029997933443693,0,0,4.868860731105629,40.78733118142032,DMBT1;PARP1;MYC;RUVBL2;POLD1;NOC2L;AURKB;DDB2;ATR,Conserved Crypt SI markers
GO_Molecular_Function_2023,Four-Way Junction DNA Binding (GO:0000400),5/16,0.00011243229152750496,0.0030356718712426,0,0,13.716494114310027,124.72626698724824,RAD51B;BLM;MSH2;XRCC3;HMGB2,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),31/483,0.0002418694531544186,0.0031361955350357,0,0,2.107928627958846,17.552958673396265,TNXB;CDCA7L;KIF14;TTK;GLI1;FOXM1;CCND2;BCL7A;MYC;E2F1;FBXO5;SOX9;SOX4;TIPIN;PRMT1;HMGA2;CDC7;ADRA2A;CCNA2;GREM1;TIAM1;SFRP1;CDK6;SAPCD2;CDK4;PRC1;CDK2;BIRC5;SINHCAF;KIF20B;FXN,Conserved Crypt SI markers
