group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,region
Bottom villous SI,Gm45871,13.245261,1.0229945,4.806069764382852e-40,9.746480046677159e-39,0.37896761782622634,0.2351862189967302,Ileum
Bottom villous SI,Prrg2,13.222942,0.76372635,6.468328067206039e-40,1.3101001985555017e-38,0.6325745431227958,0.5114442938033336,Ileum
Bottom villous SI,Snx4,13.220102,0.66372967,6.717221877414517e-40,1.3596583593249386e-38,0.714972747675537,0.5896801977829172,Ileum
Bottom villous SI,Dnajc4,13.219529,0.8035501,6.768609762509284e-40,1.3692015424975705e-38,0.5658865020840013,0.43895047451949915,Ileum
Bottom villous SI,Cx3cl1,13.219437,0.7254776,6.776979689527311e-40,1.3700362509479601e-38,0.6758576466816287,0.5486083419730441,Ileum
Bottom villous SI,Ly6a,13.218604,1.2850226,6.852370439433405e-40,1.3844103857140643e-38,0.596344982366143,0.49820559853257834,Ileum
Bottom villous SI,Psmd10,13.217046,0.7738467,6.995777153935435e-40,1.412499471011917e-38,0.5411991022763706,0.408007018103517,Ileum
Bottom villous SI,Slc30a5,13.21543,0.7907759,7.147632256223048e-40,1.442258171201007e-38,0.6171849951907663,0.5051439508732753,Ileum
Bottom villous SI,Nit1,13.214162,0.75588256,7.269120439063097e-40,1.465856048564348e-38,0.603077909586406,0.4803413350346918,Ileum
Bottom villous SI,Dpp3,13.201748,0.76339185,8.572275906268885e-40,1.7275650913476338e-38,0.7826226354600834,0.6836270834994816,Ileum
Bottom villous SI,Aup1,13.200376,0.81952244,8.729875632336219e-40,1.758228538926855e-38,0.7903174094260981,0.6853816093787384,Ileum
Bottom villous SI,Derl1,13.18797,0.8384557,1.0291944138928584e-39,2.0715424970405818e-38,0.8005771080474511,0.7106627322753011,Ileum
Bottom villous SI,Mtf1,13.181812,0.74529034,1.1167499757768888e-39,2.2463721475362528e-38,0.5706957358127605,0.43783395805088127,Ileum
Bottom villous SI,Psmc1,13.180155,0.8074898,1.1415624681542378e-39,2.2948533178306083e-38,0.8275088169285028,0.7361033575245235,Ileum
Bottom villous SI,Selenbp1,13.161559,0.7331411,1.4604151208345574e-39,2.9340076027469623e-38,0.7277973709522283,0.6077039636334636,Ileum
Bottom villous SI,Arpc2,13.161481,1.4417396,1.4619133714997003e-39,2.935191119332576e-38,0.9596024366784226,0.8710423478746312,Ileum
Bottom villous SI,Fas,13.142694,0.87740016,1.8743080789429903e-39,3.7608475033358884e-38,0.4495030458480282,0.30863705239652284,Ileum
Bottom villous SI,Selenot,13.140375,0.802547,1.9326581247783908e-39,3.8755197241285927e-38,0.8409746713690285,0.7544461280803891,Ileum
Bottom villous SI,Pef1,13.135844,0.8034925,2.0518893915475078e-39,4.1120576664252817e-38,0.8127605001603078,0.7156073052077518,Ileum
Bottom villous SI,Nqo1,13.135177,0.80561864,2.070088402159783e-39,4.145955587079938e-38,0.46521320936197497,0.32291251295956613,Ileum
Bottom villous SI,Pm20d1,13.132166,0.6944991,2.1540533582393005e-39,4.311445298868929e-38,0.5498557229881372,0.40330169870005583,Ileum
Bottom villous SI,Flnb,13.131128,0.74262416,2.183787220658347e-39,4.3682509553255716e-38,0.8156460403975633,0.7103437275699817,Ileum
Bottom villous SI,Anapc16,13.13053,0.7537948,2.2010895214153032e-39,4.400134687237961e-38,0.6732927220262904,0.5552276896084217,Ileum
Bottom villous SI,Mpc2,13.123594,1.5715976,2.4121787563432956e-39,4.81913311562768e-38,0.7996152613016992,0.7017306005263577,Ileum
Bottom villous SI,Mkks,13.109801,0.93144274,2.893573090932001e-39,5.777304096520695e-38,0.43411349791599874,0.2974718877103437,Ileum
Bottom villous SI,Krt8,13.108132,13.936108,2.957944312645484e-39,5.902177511357197e-38,1.0,0.9987239811787224,Ileum
Bottom villous SI,Sumo3,13.104525,0.73094475,3.1020091720032137e-39,6.185816313658046e-38,0.8044244950304584,0.7067549246351383,Ileum
Bottom villous SI,Cltb,13.102035,0.9328424,3.205488538900028e-39,6.388222066567123e-38,0.8820134658544405,0.7809235186218997,Ileum
Bottom villous SI,Twf1,13.101621,0.70893097,3.223018711608877e-39,6.419195503040875e-38,0.8105161910868868,0.7036446287582742,Ileum
Bottom villous SI,Btnl1,13.091008,0.95114267,3.706572303198976e-39,7.377724217557271e-38,0.9291439563962809,0.7770157109817369,Ileum
Bottom villous SI,Mrpl40,13.088773,0.74170774,3.817279123306987e-39,7.593398428586943e-38,0.6739339531901251,0.5574607225456576,Ileum
Bottom villous SI,Eif3g,13.080101,0.749328,4.278734723237922e-39,8.506093013530561e-38,0.7204232125681308,0.6164765930297472,Ileum
Bottom villous SI,Lman2,13.070667,0.91630024,4.843858189027179e-39,9.617709817511838e-38,0.8727156139788393,0.798389026238137,Ileum
Bottom villous SI,Hprt,13.067587,0.72721416,5.0440502617206214e-39,1.0009045033783052e-37,0.7576146200705355,0.6479783076800383,Ileum
Bottom villous SI,Ganab,13.064302,0.7638141,5.2665389553790294e-39,1.0444116104079358e-37,0.768515549855723,0.6745354493978786,Ileum
Bottom villous SI,Mrpl9,13.061292,0.83527255,5.478992887573035e-39,1.0858765216408558e-37,0.537031099711446,0.4093627881011245,Ileum
Bottom villous SI,Tbrg1,13.057675,0.8320534,5.7455464895422667e-39,1.1380059411955342e-37,0.8454632895158705,0.7573969216045937,Ileum
Bottom villous SI,Chp1,13.052366,0.87953055,6.160422182381501e-39,1.219431208817822e-37,0.8935556268034627,0.7779727250976952,Ileum
Bottom villous SI,Rpl18a,13.048789,7.3471227,6.456543203353228e-39,1.277264076717273e-37,0.9974350753446618,0.9847675253209985,Ileum
Bottom villous SI,Eapp,13.045327,0.6339446,6.756601197548969e-39,1.3358044682355693e-37,0.7159345944212889,0.583379854852859,Ileum
Bottom villous SI,Srxn1,13.039537,0.8326381,7.289786756285446e-39,1.440335161729961e-37,0.9262584161590254,0.7956774862429221,Ileum
Bottom villous SI,Chkb,13.038732,0.6643759,7.367218441656155e-39,1.4547440207270273e-37,0.768515549855723,0.6547571576680756,Ileum
Bottom villous SI,Calm3,13.03689,1.5180941,7.547289407840157e-39,1.489390211076525e-37,0.9644116704071818,0.8975197384161416,Ileum
Bottom villous SI,Cdc37,13.024275,0.8029447,8.904320546419309e-39,1.7561147760607659e-37,0.711445976274447,0.6061886912831964,Ileum
Bottom villous SI,Bend7,13.0210495,0.7669614,9.288494851423045e-39,1.8307634693418378e-37,0.5075344661750562,0.36701491346997367,Ileum
Bottom villous SI,Adap1,13.014607,0.7446522,1.0106091875212319e-38,1.98948278165384e-37,0.8756011542160949,0.7668075604115161,Ileum
Bottom villous SI,Fastk,13.009601,0.76733446,1.0790471896509601e-38,2.12291520523347e-37,0.5838409746713691,0.459366775659941,Ileum
Bottom villous SI,Snrpc,13.00094,0.8153221,1.2084886052189925e-38,2.3761300011872823e-37,0.7431869188842578,0.6429539835712577,Ileum
Bottom villous SI,Cldn7,12.999999,5.7690353,1.223445326685499e-38,2.4040737901425038e-37,1.0,0.9968897041231358,Ileum
Bottom villous SI,Lrrc75a,12.995181,0.6856454,1.3029934069473153e-38,2.557421049443515e-37,0.6421930105803142,0.5134380732115799,Ileum
Bottom villous SI,Hectd3,12.995176,0.7137861,1.303068801714289e-38,2.557421049443515e-37,0.7313241423533183,0.6222186777254964,Ileum
Bottom villous SI,Slc16a5,12.994466,0.5763801,1.3152260443073193e-38,2.5797128092625643e-37,0.764026931708881,0.6114522689209666,Ileum
Bottom villous SI,Tmc4,12.9937315,1.0065478,1.3279185220307226e-38,2.603026683895682e-37,0.9044565565886502,0.8191243320838982,Ileum
Bottom villous SI,Nol7,12.993273,0.7873243,1.3358937609987598e-38,2.6170709996265148e-37,0.6861173453029817,0.5733312066352979,Ileum
Bottom villous SI,Grn,12.9909115,0.78151053,1.377764395867883e-38,2.6974604924557067e-37,0.7627444693812119,0.6723821676369727,Ileum
Bottom villous SI,Gatd3a,12.990243,0.7520905,1.389850441405315e-38,2.719474030349733e-37,0.5306187880731004,0.39221628519020657,Ileum
Bottom villous SI,Rcan1,12.989732,0.8163706,1.3991661600903812e-38,2.736043578347544e-37,0.4668162872715614,0.3243480341335035,Ileum
Bottom villous SI,Ifi27,12.986797,0.69722956,1.453854301603333e-38,2.841264293417894e-37,0.8082718820134659,0.685062604673419,Ileum
Bottom villous SI,Clca1,12.985666,4.69772,1.47549217121054e-38,2.8818066997902165e-37,0.9990381532542482,0.9760746471010447,Ileum
Bottom villous SI,Snx17,12.980031,0.7174767,1.5881656341529747e-38,3.0999956166039174e-37,0.7653093940365502,0.6706276417577159,Ileum
Bottom villous SI,Rpl35,12.977898,2.0095046,1.6330252832582325e-38,3.18563270513547e-37,0.9477396601474831,0.886115320200973,Ileum
Bottom villous SI,Dcaf11,12.976505,0.83231336,1.6629725889417235e-38,3.2420936010859627e-37,0.8749599230522603,0.7863465986123296,Ileum
Bottom villous SI,1600014C10Rik,12.970562,0.9139964,1.7970695388948705e-38,3.5014115910211764e-37,0.4277011862776531,0.2890980141957094,Ileum
Bottom villous SI,Glmp,12.968529,0.7961509,1.8453936658247604e-38,3.593397738308347e-37,0.8156460403975633,0.7107424834516309,Ileum
Bottom villous SI,Enoph1,12.967561,0.81614846,1.8688236572463928e-38,3.636827713936093e-37,0.4636101314523886,0.3221947523725975,Ileum
Bottom villous SI,Blmh,12.964819,0.6730481,1.9368734768558643e-38,3.766985554234433e-37,0.7800577108047451,0.6831485764415025,Ileum
Bottom villous SI,Tspan3,12.964276,1.4798261,1.9506185530912354e-38,3.791434075048196e-37,0.973709522282783,0.8947284472445969,Ileum
Bottom villous SI,Ssbp1,12.9497595,0.75378156,2.356909182143529e-38,4.578388263869064e-37,0.5485732606604681,0.42060770396363345,Ileum
Bottom villous SI,Rhbg,12.943757,0.82554466,2.5485427464751823e-38,4.947667021644694e-37,0.4565565886502084,0.31740968179280643,Ileum
Bottom villous SI,Trabd,12.935179,0.7430946,2.8496075526719853e-38,5.522183663746402e-37,0.6518114780378327,0.537443177286865,Ileum
Bottom villous SI,Stoml2,12.931075,0.809862,3.005864840939125e-38,5.821496484086361e-37,0.5790317409426098,0.45402344684584095,Ileum
Bottom villous SI,Hint3,12.914186,0.67961675,3.743855443736515e-38,7.246425239870107e-37,0.7678743186918884,0.6337825982933248,Ileum
Bottom villous SI,Ctbp1,12.904659,0.7982188,4.2368528665722965e-38,8.195733660712198e-37,0.8191728117986534,0.7420846957492623,Ileum
Bottom villous SI,Snx3,12.89744,1.0752673,4.6530199726000535e-38,8.995374240442678e-37,0.9041359410067329,0.8045298668155355,Ileum
Bottom villous SI,Nt5m,12.892946,1.0193471,4.932267397360522e-38,9.529518427515526e-37,0.37063161269637707,0.23072015312225855,Ileum
Bottom villous SI,Ap1m1,12.8834095,0.8237815,5.581434789452296e-38,1.0777309938843743e-36,0.452709201667201,0.3134221229763139,Ileum
Bottom villous SI,Nadsyn1,12.88198,0.7851153,5.685818528521966e-38,1.0972304315202133e-36,0.5052901571016352,0.373235505223702,Ileum
Bottom villous SI,Acp1,12.881431,0.73100936,5.726405052364714e-38,1.1044025514671134e-36,0.7508816928502725,0.6437514953345562,Ileum
Bottom villous SI,Rnf14,12.87793,0.71115553,5.992172105105165e-38,1.1549688144078823e-36,0.627124078230202,0.5030704202886993,Ileum
Bottom villous SI,Car9,12.877017,0.9195406,6.06337535455406e-38,1.167995664211085e-36,0.43699903815325425,0.30249621181912434,Ileum
Bottom villous SI,Med11,12.876918,0.7216728,6.071203177683041e-38,1.1688061692993262e-36,0.6062840654055787,0.47938432091873356,Ileum
Bottom villous SI,Gng11,12.87296,0.815601,6.390493583328258e-38,1.2295416289496592e-36,0.542802180185957,0.41869367573171706,Ileum
Bottom villous SI,Gstt1,12.871001,0.8043788,6.554652531082469e-38,1.2603749670398899e-36,0.5107406219942289,0.3838424116755722,Ileum
Bottom villous SI,Krt18,12.869618,1.151136,6.673102910614961e-38,1.2823876635071667e-36,0.9814042962487977,0.9419411436318685,Ileum
Bottom villous SI,Cers6,12.868509,0.67650133,6.76958724177172e-38,1.3001554080939917e-36,0.7085604360371914,0.5981338224738815,Ileum
Bottom villous SI,Dolpp1,12.867314,0.7002283,6.875135659828424e-38,1.3196418238856163e-36,0.6691247194613659,0.5512401307919291,Ileum
Bottom villous SI,Apol7c,12.86615,1.4188775,6.979520114788721e-38,1.3388817997977057e-36,0.43699903815325425,0.31533615120823033,Ileum
Bottom villous SI,Adck5,12.864116,0.6989793,7.165689835622954e-38,1.3737784818473105e-36,0.7691567810195575,0.6660818247069145,Ileum
Bottom villous SI,Eef1g,12.862881,1.3137668,7.281128649263132e-38,1.395081533777212e-36,0.9470984289836486,0.9011882925273148,Ileum
Bottom villous SI,Tcta,12.861485,0.7329938,7.413898267325525e-38,1.4196779689241079e-36,0.5742225072138506,0.4463673339181753,Ileum
Bottom villous SI,Rsrp1,12.858477,0.93562496,7.708076446915413e-38,1.4751348434419923e-36,0.9557550496954152,0.9093229125129596,Ileum
Bottom villous SI,Metap2,12.858275,0.67203957,7.728184359275545e-38,1.4781068248768422e-36,0.6540557871112536,0.5274742802456336,Ileum
Bottom villous SI,Sec61a1,12.84212,0.88185585,9.5229941448429e-38,1.8192299761316746e-36,0.8598909907021481,0.7802855092112608,Ileum
Bottom villous SI,B4galt4,12.839865,0.7283318,9.80452282812592e-38,1.8719043140511257e-36,0.5437640269317089,0.40553473163729165,Ileum
Bottom villous SI,Hadha,12.836332,0.91764796,1.0262179682442178e-37,1.958123351345424e-36,0.86437960884899,0.7769359598054071,Ileum
Bottom villous SI,Psmd12,12.835195,0.7061975,1.0414043686283896e-37,1.98592675966731e-36,0.5924975953831356,0.4652683627083499,Ileum
Bottom villous SI,Elof1,12.823394,0.77993304,1.2127390089119399e-37,2.311291552699054e-36,0.7967297210644437,0.6894489193715607,Ileum
Bottom villous SI,Frmd8,12.821267,0.6773124,1.2464732612110693e-37,2.374182255940966e-36,0.7002244309073421,0.5712576760507218,Ileum
Bottom villous SI,Lamp2,12.818422,0.91870457,1.2930427119352009e-37,2.4614318369591955e-36,0.8707919204873357,0.7751016827498206,Ileum
Bottom villous SI,Emc3,12.808678,0.72851926,1.466120116039637e-37,2.787614131115411e-36,0.6934915036870792,0.5817050801499322,Ileum
Bottom villous SI,Nabp2,12.797788,0.70972085,1.6868783763496642e-37,3.2054660612389e-36,0.7011862776530939,0.5955817848313263,Ileum
Bottom villous SI,Pon2,12.793439,0.793137,1.7840129775353587e-37,3.3880505282193564e-36,0.879127925617185,0.7812425233272191,Ileum
Bottom villous SI,Rars,12.777397,0.74182105,2.192863860762525e-37,4.1620581860504475e-36,0.6697659506252004,0.5632028072414068,Ileum
Bottom villous SI,Pak1ip1,12.774163,0.79524446,2.2859245733942625e-37,4.3361383579338284e-36,0.5155498557229882,0.39006300342930056,Ileum
Bottom villous SI,Med8,12.771169,0.6800646,2.375602578136583e-37,4.503601246925401e-36,0.7165758255851234,0.6017226254087248,Ileum
Bottom villous SI,Kdsr,12.770064,0.88461006,2.4095521174535654e-37,4.565281109858472e-36,0.42994549535107407,0.29515910359677805,Ileum
Bottom villous SI,Ei24,12.765741,0.6736214,2.547125629932224e-37,4.823105628291018e-36,0.6713690285347867,0.5541909243161337,Ileum
Bottom villous SI,Med21,12.759479,0.6935158,2.760441643709882e-37,5.223965912495518e-36,0.6014748316768195,0.47762979503947683,Ileum
Bottom villous SI,Dnajc30,12.759142,0.7907729,2.772388531987204e-37,5.2435010987233086e-36,0.5514588008977236,0.4263497886593827,Ileum
Bottom villous SI,Gmnn,12.749428,0.6838307,3.140427354135136e-37,5.9361063892419706e-36,0.5620391151009939,0.4348034133503469,Ileum
Bottom villous SI,Sft2d2,12.745701,0.7459712,3.29419022502893e-37,6.219469673395263e-36,0.8329592818210965,0.730441024005104,Ileum
Bottom villous SI,Elovl7,12.743467,0.806785,3.389881334368399e-37,6.396395025136397e-36,0.5328630971465214,0.4131110933886275,Ileum
Bottom villous SI,Surf1,12.74329,0.7044297,3.3975855059834855e-37,6.407187386721778e-36,0.6033985251683232,0.4817768562086291,Ileum
Bottom villous SI,Stx12,12.741949,0.71179885,3.4565126107992423e-37,6.514507276103533e-36,0.7730041680025649,0.6607384958928144,Ileum
Bottom villous SI,Cops4,12.726109,0.7113232,4.234237887903188e-37,7.975634201339233e-36,0.7136902853478679,0.6059494377542068,Ileum
Bottom villous SI,Ppard,12.699168,0.7628705,5.9761620790359315e-37,1.1250168671817787e-35,0.6697659506252004,0.5692638966424755,Ileum
Bottom villous SI,Tspan31,12.68271,0.71807885,7.37376270793667e-37,1.3873072787047517e-35,0.6668804103879449,0.5480500837387351,Ileum
Bottom villous SI,Mcfd2,12.672325,0.8445752,8.418154845673002e-37,1.5828778636724104e-35,0.9381211926899647,0.8191243320838982,Ileum
Bottom villous SI,Gm5617,12.666243,0.8831574,9.096786812779314e-37,1.7094863926110605e-35,0.42834241744148766,0.28925751654836906,Ileum
Bottom villous SI,Txnl4a,12.663928,0.7624807,9.369154630391598e-37,1.7596460572553387e-35,0.5569092657903174,0.43623893452428425,Ileum
Bottom villous SI,Necap2,12.65721,0.7291066,1.0206170971443765e-36,1.9157338942619883e-35,0.7124078230201988,0.6111332642156472,Ileum
Bottom villous SI,Ltbr,12.650578,0.72923046,1.1105570202466458e-36,2.0833430214214387e-35,0.7553703109971145,0.6611372517744637,Ileum
Bottom villous SI,Fut8,12.649468,0.8095946,1.1263422365318866e-36,2.1117281711052244e-35,0.522282782943251,0.4017066751734588,Ileum
Bottom villous SI,AC149090.1,12.64176,0.710672,1.2424205504105731e-36,2.3266558857311692e-35,0.8948380891311317,0.8156152803253848,Ileum
Bottom villous SI,Rrp1,12.638519,0.68434954,1.29469114894936e-36,2.4231364489176863e-35,0.7082398204552741,0.6018023765850546,Ileum
Bottom villous SI,Snx25,12.6306,0.6611348,1.4318203414788723e-36,2.6782340512540786e-35,0.5790317409426098,0.44461280803891856,Ileum
Bottom villous SI,Ube2v2,12.629832,0.75282943,1.4458636831342227e-36,2.70293624840697e-35,0.5424815646040397,0.4163808916181514,Ileum
Bottom villous SI,Mgrn1,12.622404,0.6608613,1.5889485760985407e-36,2.96870398028596e-35,0.729721064443732,0.6128877900949039,Ileum
Bottom villous SI,Lrrc59,12.613928,0.772878,1.769504149228152e-36,3.3041319524482873e-35,0.8570054504648926,0.7562006539596459,Ileum
Bottom villous SI,Ext1,12.604851,0.89391196,1.9854833711575947e-36,3.7052792276198236e-35,0.42609810836806666,0.29308557301220195,Ileum
Bottom villous SI,Rbm39,12.601912,0.759743,2.0608887778632477e-36,3.84377782745898e-35,0.8957999358768837,0.8432091873355132,Ileum
Bottom villous SI,Mrps31,12.599924,0.7443348,2.1134844050532742e-36,3.9395983843617184e-35,0.5652452709201667,0.4463673339181753,Ileum
Bottom villous SI,Fars2,12.598022,0.8237711,2.165043504404004e-36,4.0333773537035933e-35,0.4648925937800577,0.3328814100007975,Ileum
Bottom villous SI,Dgkd,12.586934,0.7330012,2.491645584661493e-36,4.6391451961243544e-35,0.8008977236293684,0.7026078634659861,Ileum
Bottom villous SI,Arhgdia,12.584358,1.6133901,2.574279438209136e-36,4.7902369834341184e-35,0.9846104520679705,0.944413430098094,Ileum
Bottom villous SI,Ptprh,12.577634,0.6102537,2.8030051185574506e-36,5.212846788745812e-35,0.7669124719461365,0.6312305606507695,Ileum
Bottom villous SI,Dennd2d,12.576454,0.77517086,2.845166861112788e-36,5.288210253945098e-35,0.5059313882654697,0.377542068745514,Ileum
Bottom villous SI,Rpl32,12.576335,8.533731,2.849473409319605e-36,5.293167377438634e-35,0.9983969220904136,0.9909881170747269,Ileum
Bottom villous SI,Nsmce2,12.574243,0.81802166,2.925895304794292e-36,5.43200287034409e-35,0.4655338249438923,0.3331206635297871,Ileum
Bottom villous SI,Upp1,12.567685,0.71101695,3.178966437340408e-36,5.898444335030751e-35,0.8108368066688041,0.6786825105670309,Ileum
Bottom villous SI,Fcgrt,12.559509,0.8034102,3.5251316814790095e-36,6.533230558929382e-35,0.5857646681628728,0.4707711938751097,Ileum
Bottom villous SI,Arl2,12.553157,0.7058377,3.8197206359393275e-36,7.07513945675853e-35,0.6258416159025328,0.5108860355690247,Ileum
Bottom villous SI,Fads2,12.540818,0.76535505,4.4636528101031746e-36,8.263132509987443e-35,0.698941968579673,0.5943855171863786,Ileum
Bottom villous SI,Hsd3b7,12.532053,0.66050655,4.985508702522872e-36,9.223905355928419e-35,0.6296890028855402,0.5058617114602441,Ileum
